"lake_id","site_id","visit","site_depth","site_wgt","lat","long","site_depth_units","site_wgt_units","sample_start","sample_end","chla_collection_date"
102,"12",1,9.8,19451.3166625824,"35.149205"," -82.717076","m","dimensionless",2020-09-01,2020-09-02,NA
102,"13",1,1.9,24780.5023589097,"35.144363"," -82.714159","m","dimensionless",2020-09-01,2020-09-02,NA
102,"14",1,9.9,19451.3166625824,"35.152280"," -82.718237","m","dimensionless",2020-09-01,2020-09-02,NA
102,"15",1,6.8,19451.3166625824,"35.149518"," -82.718302","m","dimensionless",2020-09-01,2020-09-02,NA
119,"1",1,2,6554.47262701144,"37.292967"," -77.891322","m","dimensionless",2021-08-23,2021-08-24,NA
119,"2",1,1.8,6554.47262701144,"37.293930"," -77.889516","m","dimensionless",2021-08-23,2021-08-24,NA
119,"3",1,2.2,6554.47262701144,"37.294602"," -77.887067","m","dimensionless",2021-08-23,2021-08-24,NA
119,"4",1,2.9,6554.47262701144,"37.296707"," -77.884990","m","dimensionless",2021-08-23,2021-08-24,2021-08-24
119,"5",1,1.1,6554.47262701144,"37.293247"," -77.891561","m","dimensionless",2021-08-23,2021-08-24,NA
119,"6",1,1.4,6554.47262701144,"37.295095"," -77.888259","m","dimensionless",2021-08-23,2021-08-24,NA
119,"9",1,1,6554.47262701144,"37.292352"," -77.892132","m","dimensionless",2021-08-23,2021-08-24,NA
119,"10",1,2,6554.47262701144,"37.293775"," -77.889456","m","dimensionless",2021-08-23,2021-08-24,NA
119,"11",1,2,6554.47262701144,"37.294687"," -77.886097","m","dimensionless",2021-08-23,2021-08-24,NA
119,"12",1,1.5,6554.47262701144,"37.295760"," -77.885506","m","dimensionless",2021-08-23,2021-08-24,NA
119,"13",1,1.5,6554.47262701144,"37.292727"," -77.890551","m","dimensionless",2021-08-23,2021-08-24,NA
119,"14",1,2,6554.47262701144,"37.294875"," -77.887226","m","dimensionless",2021-08-23,2021-08-24,NA
119,"15",1,2.3,6554.47262701144,"37.296317"," -77.883211","m","dimensionless",2021-08-23,2021-08-24,NA
119,"16",1,2,6554.47262701144,"37.296287"," -77.883614","m","dimensionless",2021-08-23,2021-08-24,NA
119,"17",1,2,6554.47262701144,"37.294395"," -77.888021","m","dimensionless",2021-08-23,2021-08-24,NA
137,"1",1,3,132316.334142633,"38.817162"," -80.566124","m","dimensionless",2021-08-28,2021-08-29,NA
137,"2",1,5.2,132316.334142633,"38.822457"," -80.578264","m","dimensionless",2021-08-28,2021-08-29,NA
137,"3",1,4.9,230020.294605241,"38.821383"," -80.589094","m","dimensionless",2021-08-28,2021-08-29,NA
137,"4",1,10,230020.294605241,"38.825462"," -80.613169","m","dimensionless",2021-08-28,2021-08-29,2021-08-28
137,"5",1,1.9,221503.221277174,"38.807857"," -80.580184","m","dimensionless",2021-08-28,2021-08-29,NA
137,"6",1,4.3,230020.294605241,"38.823673"," -80.595276","m","dimensionless",2021-08-28,2021-08-29,NA
137,"7",1,6.7,132316.334142633,"38.825987"," -80.591514","m","dimensionless",2021-08-28,2021-08-29,NA
137,"8",1,6.7,230020.294605241,"38.833130"," -80.618406","m","dimensionless",2021-08-28,2021-08-29,NA
137,"9",1,3.6,221503.221277174,"38.809652"," -80.574211","m","dimensionless",2021-08-28,2021-08-29,NA
137,"10",1,7,230020.294605241,"38.824443"," -80.597816","m","dimensionless",2021-08-28,2021-08-29,NA
137,"11",1,5.4,132316.334142633,"38.826980"," -80.589977","m","dimensionless",2021-08-28,2021-08-29,NA
137,"12",1,3,230020.294605241,"38.836268"," -80.620294","m","dimensionless",2021-08-28,2021-08-29,NA
137,"33",1,2.1,107005.206015207,"38.787133"," -80.564712","m","dimensionless",2021-08-28,2021-08-29,NA
137,"34",1,4.4,107005.206015207,"38.791762"," -80.574206","m","dimensionless",2021-08-28,2021-08-29,NA
137,"35",1,4.1,107005.206015207,"38.799005"," -80.578296","m","dimensionless",2021-08-28,2021-08-29,NA
138,"1",1,0.8,13023.8838366374,"35.336213"," -79.546356","m","dimensionless",2020-09-04,2020-09-05,NA
138,"2",1,4.6,13023.8838366374,"35.333380"," -79.548534","m","dimensionless",2020-09-04,2020-09-05,NA
138,"3",1,4.2,13023.8838366374,"35.333610"," -79.547337","m","dimensionless",2020-09-04,2020-09-05,NA
138,"4",1,2,13023.8838366374,"35.332868"," -79.551822","m","dimensionless",2020-09-04,2020-09-05,NA
138,"5",1,2.9,13023.8838366374,"35.335225"," -79.546279","m","dimensionless",2020-09-04,2020-09-05,NA
138,"6",1,3.6,13023.8838366374,"35.333888"," -79.549566","m","dimensionless",2020-09-04,2020-09-05,NA
138,"7",1,5.1,13023.8838366374,"35.332822"," -79.546287","m","dimensionless",2020-09-04,2020-09-05,NA
138,"8",1,0.9,13023.8838366374,"35.332997"," -79.552416","m","dimensionless",2020-09-04,2020-09-05,NA
138,"10",1,4.2,13023.8838366374,"35.334017"," -79.545641","m","dimensionless",2020-09-04,2020-09-05,NA
138,"11",1,5.3,13023.8838366374,"35.332873"," -79.545790","m","dimensionless",2020-09-04,2020-09-05,2020-09-04
138,"12",1,2,13023.8838366374,"35.333662"," -79.553204","m","dimensionless",2020-09-04,2020-09-05,NA
138,"13",1,4.5,13023.8838366374,"35.333310"," -79.548166","m","dimensionless",2020-09-04,2020-09-05,NA
138,"14",1,4.3,13023.8838366374,"35.333858"," -79.546339","m","dimensionless",2020-09-04,2020-09-05,NA
138,"15",1,1,13023.8838366374,"35.333845"," -79.553541","m","dimensionless",2020-09-04,2020-09-05,NA
138,"16",1,2.8,13023.8838366374,"35.333842"," -79.551321","m","dimensionless",2020-09-04,2020-09-05,NA
275,"1",1,1.9,32711.5646678517,"34.606917","-112.434740","m","dimensionless",2021-06-15,2021-06-16,NA
275,"2",1,1.6,32711.5646678517,"34.605658","-112.436844","m","dimensionless",2021-06-15,2021-06-16,NA
275,"5",1,1.7,32711.5646678517,"34.607597","-112.436732","m","dimensionless",2021-06-15,2021-06-16,NA
275,"6",1,2.4,32711.5646678517,"34.605428","-112.435076","m","dimensionless",2021-06-15,2021-06-16,NA
275,"8",1,0.9,32711.5646678517,"34.602942","-112.435084","m","dimensionless",2021-06-15,2021-06-16,NA
275,"9",1,0.8,32711.5646678517,"34.603525","-112.435874","m","dimensionless",2021-06-15,2021-06-16,NA
275,"10",1,1,32711.5646678517,"34.607490","-112.438711","m","dimensionless",2021-06-15,2021-06-16,NA
275,"12",1,3.7,32711.5646678517,"34.601678","-112.432882","m","dimensionless",2021-06-15,2021-06-16,2021-06-16
275,"13",1,1.1,32711.5646678517,"34.604150","-112.435724","m","dimensionless",2021-06-15,2021-06-16,NA
275,"14",1,0.8,32711.5646678517,"34.607232","-112.439524","m","dimensionless",2021-06-15,2021-06-16,NA
275,"15",1,0.9,32711.5646678517,"34.606102","-112.438606","m","dimensionless",2021-06-15,2021-06-16,NA
275,"16",1,3,32711.5646678517,"34.602595","-112.434094","m","dimensionless",2021-06-15,2021-06-16,NA
275,"17",1,1.3,32711.5646678517,"34.606099","-112.437208","m","dimensionless",2021-06-15,2021-06-16,NA
275,"21",1,0.9,32711.5646678517,"34.605793","-112.438082","m","dimensionless",2021-06-15,2021-06-16,NA
275,"22",1,4.4,32711.5646678517,"34.603237","-112.434266","m","dimensionless",2021-06-15,2021-06-16,NA
288,"1",1,11,379215.786966387,"33.562145","-111.494551","m","dimensionless",2021-06-28,2021-06-29,NA
288,"2",1,18.9,379215.786966387,"33.564438","-111.497432","m","dimensionless",2021-06-28,2021-06-29,NA
288,"3",1,24.2,303209.63289611,"33.563353","-111.518044","m","dimensionless",2021-06-28,2021-06-29,NA
288,"4",1,11.8,303209.63289611,"33.575387","-111.530584","m","dimensionless",2021-06-28,2021-06-29,NA
288,"5",1,9.7,297731.19756621,"33.568845","-111.479579","m","dimensionless",2021-06-28,2021-06-29,NA
288,"6",1,3.1,303209.63289611,"33.569402","-111.516977","m","dimensionless",2021-06-28,2021-06-29,NA
288,"7",1,24.7,303209.63289611,"33.561730","-111.515949","m","dimensionless",2021-06-28,2021-06-29,NA
288,"8",1,16,303209.63289611,"33.572927","-111.532487","m","dimensionless",2021-06-28,2021-06-29,NA
288,"9",1,3.3,297731.19756621,"33.572750","-111.492721","m","dimensionless",2021-06-28,2021-06-29,NA
288,"10",1,25.2,303209.63289611,"33.570972","-111.522349","m","dimensionless",2021-06-28,2021-06-29,2021-06-29
288,"11",1,23.3,379215.786966387,"33.556992","-111.503316","m","dimensionless",2021-06-28,2021-06-29,NA
288,"12",1,2.9,297731.19756621,"33.577497","-111.486677","m","dimensionless",2021-06-28,2021-06-29,NA
288,"13",1,14.8,297731.19756621,"33.575680","-111.490517","m","dimensionless",2021-06-28,2021-06-29,NA
288,"14",1,24.8,303209.63289611,"33.568440","-111.526711","m","dimensionless",2021-06-28,2021-06-29,NA
288,"15",1,5.4,297731.19756621,"33.568557","-111.503172","m","dimensionless",2021-06-28,2021-06-29,NA
291,"1",1,19.4,170340.421502953,"37.761175","-122.097594","m","dimensionless",2021-08-17,2021-08-18,NA
291,"2",1,18.8,170340.421502953,"37.774167","-122.101737","m","dimensionless",2021-08-17,2021-08-18,NA
291,"3",1,10.1,170340.421502953,"37.780200","-122.122884","m","dimensionless",2021-08-17,2021-08-18,NA
291,"4",1,16,71923.4767330421,"37.778505","-122.112899","m","dimensionless",2021-08-17,2021-08-18,NA
291,"5",1,5.1,170340.421502953,"37.760867","-122.100331","m","dimensionless",2021-08-17,2021-08-18,NA
291,"6",1,6.4,170340.421502953,"37.775252","-122.117457","m","dimensionless",2021-08-17,2021-08-18,NA
291,"7",1,8.7,71923.4767330421,"37.796398","-122.126434","m","dimensionless",2021-08-17,2021-08-18,NA
291,"8",1,12.1,71923.4767330421,"37.788997","-122.119169","m","dimensionless",2021-08-17,2021-08-18,NA
291,"9",1,4.2,170340.421502953,"37.767323","-122.101896","m","dimensionless",2021-08-17,2021-08-18,NA
291,"10",1,20.7,170340.421502953,"37.774775","-122.112412","m","dimensionless",2021-08-17,2021-08-18,NA
291,"11",1,11.7,71923.4767330421,"37.795235","-122.124612","m","dimensionless",2021-08-17,2021-08-18,NA
291,"12",1,6.5,71923.4767330421,"37.790450","-122.121107","m","dimensionless",2021-08-17,2021-08-18,NA
291,"13",1,27.9,170340.421502953,"37.767780","-122.102729","m","dimensionless",2021-08-17,2021-08-18,2021-08-17
291,"14",1,3.9,71923.4767330421,"37.799948","-122.131422","m","dimensionless",2021-08-17,2021-08-18,NA
291,"15",1,20.3,71923.4767330421,"37.782077","-122.118587","m","dimensionless",2021-08-17,2021-08-18,NA
296,"2",1,7.9,23763.509211611,"37.670918","-121.837259","m","dimensionless",2021-08-18,2021-08-19,NA
296,"3",1,8.2,23763.509211611,"37.670592","-121.834179","m","dimensionless",2021-08-18,2021-08-19,NA
296,"4",1,4.4,23763.509211611,"37.670080","-121.838807","m","dimensionless",2021-08-18,2021-08-19,NA
296,"5",1,2.7,23763.509211611,"37.671668","-121.840301","m","dimensionless",2021-08-18,2021-08-19,NA
296,"6",1,9.2,23763.509211611,"37.672395","-121.835316","m","dimensionless",2021-08-18,2021-08-19,NA
296,"8",1,2,23763.509211611,"37.668152","-121.837692","m","dimensionless",2021-08-18,2021-08-19,NA
296,"9",1,6.2,23763.509211611,"37.669448","-121.833842","m","dimensionless",2021-08-18,2021-08-19,NA
296,"10",1,4.1,23763.509211611,"37.668413","-121.836227","m","dimensionless",2021-08-18,2021-08-19,NA
296,"11",1,5,23763.509211611,"37.670490","-121.838844","m","dimensionless",2021-08-18,2021-08-19,NA
296,"12",1,2.7,23763.509211611,"37.667222","-121.835084","m","dimensionless",2021-08-18,2021-08-19,NA
296,"13",1,8.1,23763.509211611,"37.670665","-121.836881","m","dimensionless",2021-08-18,2021-08-19,NA
296,"14",1,6,23763.509211611,"37.669207","-121.834849","m","dimensionless",2021-08-18,2021-08-19,NA
296,"15",1,7.9,23763.509211611,"37.671017","-121.837657","m","dimensionless",2021-08-18,2021-08-19,NA
296,"16",1,4.3,23763.509211611,"37.667317","-121.832557","m","dimensionless",2021-08-18,2021-08-19,NA
296,"17",1,10.7,23763.509211611,"37.671557","-121.835476","m","dimensionless",2021-08-18,2021-08-19,2021-08-19
297,"2",1,18.6,2045286.43481813,"37.978325","-120.545344","m","dimensionless",2021-08-21,2021-08-23,NA
297,"3",1,6.9,1622424.71717985,"37.993488","-120.521111","m","dimensionless",2021-08-21,2021-08-23,NA
297,"4",1,35,1554797.39916668,"38.036907","-120.455879","m","dimensionless",2021-08-21,2021-08-23,NA
297,"6",1,1.6,1592470.20918984,"38.025980","-120.556247","m","dimensionless",2021-08-21,2021-08-23,NA
297,"9",1,51,1622424.71717985,"37.996197","-120.529553","m","dimensionless",2021-08-21,2021-08-23,NA
297,"10",1,36.4,2045286.43481813,"37.979386","-120.527842","m","dimensionless",2021-08-21,2021-08-23,NA
297,"11",1,49.1,1554797.39916668,"38.018813","-120.488405","m","dimensionless",2021-08-21,2021-08-23,NA
297,"13",1,23.2,2045286.43481813,"37.990625","-120.537471","m","dimensionless",2021-08-21,2021-08-23,NA
297,"14",1,7.2,893214.707336293,"38.084708","-120.414294","m","dimensionless",2021-08-21,2021-08-23,NA
297,"15",1,24.1,1554797.39916668,"38.011780","-120.489352","m","dimensionless",2021-08-21,2021-08-23,NA
297,"16",1,24.7,2109916.27209717,"37.941979","-120.486433","m","dimensionless",2021-08-21,2021-08-23,NA
297,"19",1,33.9,1622424.71717985,"37.997840","-120.518238","m","dimensionless",2021-08-21,2021-08-23,NA
297,"22",1,12.7,2045286.43481813,"37.964935","-120.523836","m","dimensionless",2021-08-21,2021-08-23,NA
297,"26",1,46.4,2045286.43481813,"37.971982","-120.522770","m","dimensionless",2021-08-21,2021-08-23,NA
297,"27",1,55.1,1554797.39916668,"38.011923","-120.471540","m","dimensionless",2021-08-21,2021-08-23,NA
297,"29",1,65.7,1592470.20918984,"37.996388","-120.551255","m","dimensionless",2021-08-21,2021-08-23,NA
297,"30",1,31,893214.707336293,"38.054957","-120.443777","m","dimensionless",2021-08-21,2021-08-23,NA
297,"31",1,31,1554797.39916668,"38.014318","-120.463332","m","dimensionless",2021-08-21,2021-08-23,NA
297,"32",1,29.1,2109916.27209717,"37.958517","-120.502009","m","dimensionless",2021-08-21,2021-08-23,NA
297,"33",1,3,1592470.20918984,"38.011785","-120.551069","m","dimensionless",2021-08-21,2021-08-23,NA
297,"34",1,11.2,1592470.20918984,"37.995698","-120.558839","m","dimensionless",2021-08-21,2021-08-23,NA
297,"35",1,17.7,1622424.71717985,"38.005308","-120.517376","m","dimensionless",2021-08-21,2021-08-23,NA
297,"37",1,1.9,1592470.20918984,"38.019952","-120.545539","m","dimensionless",2021-08-21,2021-08-23,NA
297,"40",1,79.2,2109916.27209717,"37.962336","-120.512619","m","dimensionless",2021-08-21,2021-08-23,NA
297,"41",1,85.6,2045286.43481813,"37.981532","-120.530112","m","dimensionless",2021-08-21,2021-08-23,2021-08-23
298,"1",1,14.6,488760.039387889,"41.682407","-115.829141","m","dimensionless",2021-07-08,2021-07-09,2021-07-08
298,"2",1,11.4,488760.039387889,"41.673258","-115.817191","m","dimensionless",2021-07-08,2021-07-09,NA
298,"3",1,6.6,619781.982533537,"41.661208","-115.804432","m","dimensionless",2021-07-08,2021-07-09,NA
298,"4",1,3.8,619781.982533537,"41.653625","-115.788587","m","dimensionless",2021-07-08,2021-07-09,NA
298,"5",1,11.2,488760.039387889,"41.677280","-115.822237","m","dimensionless",2021-07-08,2021-07-09,NA
298,"6",1,10,488760.039387889,"41.669640","-115.812436","m","dimensionless",2021-07-08,2021-07-09,NA
298,"7",1,1,619781.982533537,"41.653477","-115.812472","m","dimensionless",2021-07-08,2021-07-09,NA
298,"8",1,6.4,619781.982533537,"41.661298","-115.793709","m","dimensionless",2021-07-08,2021-07-09,NA
298,"9",1,10.5,488760.039387889,"41.679285","-115.810937","m","dimensionless",2021-07-08,2021-07-09,NA
298,"10",1,3.8,488760.039387889,"41.670888","-115.806511","m","dimensionless",2021-07-08,2021-07-09,NA
298,"12",1,3.9,619781.982533537,"41.654813","-115.796071","m","dimensionless",2021-07-08,2021-07-09,NA
298,"13",1,2.4,488760.039387889,"41.673737","-115.825299","m","dimensionless",2021-07-08,2021-07-09,NA
298,"14",1,7.4,620624.522916984,"41.683188","-115.807916","m","dimensionless",2021-07-08,2021-07-09,NA
298,"15",1,1.6,619781.982533537,"41.651552","-115.794859","m","dimensionless",2021-07-08,2021-07-09,NA
298,"16",1,4.6,619781.982533537,"41.668660","-115.791621","m","dimensionless",2021-07-08,2021-07-09,NA
316,"1",1,2.8,83110.0669012836,"32.820498","-114.473871","m","dimensionless",2021-06-30,2021-07-01,NA
316,"2",1,2.7,83110.0669012836,"32.820408","-114.469439","m","dimensionless",2021-06-30,2021-07-01,NA
316,"3",1,3.5,83110.0669012836,"32.824122","-114.460386","m","dimensionless",2021-06-30,2021-07-01,2021-06-30
316,"4",1,2.8,33972.4152813912,"32.825790","-114.456890","m","dimensionless",2021-06-30,2021-07-01,NA
316,"5",1,2.7,83110.0669012836,"32.820912","-114.469741","m","dimensionless",2021-06-30,2021-07-01,NA
316,"6",1,3.1,83110.0669012836,"32.820625","-114.481674","m","dimensionless",2021-06-30,2021-07-01,NA
316,"7",1,2,83110.0669012836,"32.820770","-114.461801","m","dimensionless",2021-06-30,2021-07-01,NA
316,"8",1,2.9,83110.0669012836,"32.825562","-114.462464","m","dimensionless",2021-06-30,2021-07-01,NA
316,"9",1,1.6,83110.0669012836,"32.818862","-114.467020","m","dimensionless",2021-06-30,2021-07-01,NA
316,"10",1,2,83110.0669012836,"32.818662","-114.475960","m","dimensionless",2021-06-30,2021-07-01,NA
316,"11",1,1,83110.0669012836,"32.819883","-114.460007","m","dimensionless",2021-06-30,2021-07-01,NA
316,"12",1,2.6,33972.4152813912,"32.831813","-114.449484","m","dimensionless",2021-06-30,2021-07-01,NA
316,"13",1,3,83110.0669012836,"32.823730","-114.465379","m","dimensionless",2021-06-30,2021-07-01,NA
316,"14",1,1,83110.0669012836,"32.824437","-114.464332","m","dimensionless",2021-06-30,2021-07-01,NA
316,"15",1,0.6,83110.0669012836,"32.819737","-114.463294","m","dimensionless",2021-06-30,2021-07-01,NA
317,"2",1,2.5,15260.1413259438,"38.509457","-121.536209","m","dimensionless",2021-08-20,2021-08-21,NA
317,"3",1,2.4,15260.1413259438,"38.507613","-121.536064","m","dimensionless",2021-08-20,2021-08-21,NA
317,"4",1,1.7,15260.1413259438,"38.507428","-121.534797","m","dimensionless",2021-08-20,2021-08-21,NA
317,"5",1,1.3,15260.1413259438,"38.509712","-121.537822","m","dimensionless",2021-08-20,2021-08-21,NA
317,"7",1,1.8,15260.1413259438,"38.507580","-121.535866","m","dimensionless",2021-08-20,2021-08-21,NA
317,"8",1,1.8,15260.1413259438,"38.509608","-121.533066","m","dimensionless",2021-08-20,2021-08-21,NA
317,"9",1,1.9,15260.1413259438,"38.508338","-121.538194","m","dimensionless",2021-08-20,2021-08-21,NA
317,"10",1,1.5,15260.1413259438,"38.506022","-121.535467","m","dimensionless",2021-08-20,2021-08-21,NA
317,"11",1,2.2,15260.1413259438,"38.508600","-121.534341","m","dimensionless",2021-08-20,2021-08-21,NA
317,"12",1,1.2,15260.1413259438,"38.510657","-121.533011","m","dimensionless",2021-08-20,2021-08-21,NA
317,"13",1,2.3,15260.1413259438,"38.509080","-121.534334","m","dimensionless",2021-08-20,2021-08-21,NA
317,"14",1,1.6,15260.1413259438,"38.507125","-121.533827","m","dimensionless",2021-08-20,2021-08-21,NA
317,"15",1,2.2,15260.1413259438,"38.508510","-121.535427","m","dimensionless",2021-08-20,2021-08-21,NA
317,"16",1,1.9,15260.1413259438,"38.507800","-121.533137","m","dimensionless",2021-08-20,2021-08-21,NA
317,"18",1,3.3,15260.1413259438,"38.507453","-121.536317","m","dimensionless",2021-08-20,2021-08-21,2021-08-20
326,"1",1,3,72835.6167500123,"39.163385","-114.815794","m","dimensionless",2021-07-10,2021-07-11,NA
326,"2",1,2,72835.6167500123,"39.152835","-114.811256","m","dimensionless",2021-07-10,2021-07-11,NA
326,"4",1,1.3,72835.6167500123,"39.152767","-114.810461","m","dimensionless",2021-07-10,2021-07-11,NA
326,"5",1,3.1,72835.6167500123,"39.164260","-114.812402","m","dimensionless",2021-07-10,2021-07-11,2021-07-10
326,"6",1,2.2,72835.6167500123,"39.155845","-114.812942","m","dimensionless",2021-07-10,2021-07-11,NA
326,"7",1,1.3,72835.6167500123,"39.149470","-114.807011","m","dimensionless",2021-07-10,2021-07-11,NA
326,"8",1,2,72835.6167500123,"39.153515","-114.808514","m","dimensionless",2021-07-10,2021-07-11,NA
326,"9",1,2.4,72835.6167500123,"39.161395","-114.813821","m","dimensionless",2021-07-10,2021-07-11,NA
326,"10",1,1.4,72835.6167500123,"39.149747","-114.804742","m","dimensionless",2021-07-10,2021-07-11,NA
326,"11",1,0.7,72835.6167500123,"39.149408","-114.809046","m","dimensionless",2021-07-10,2021-07-11,NA
326,"12",1,1.8,72835.6167500123,"39.155372","-114.810276","m","dimensionless",2021-07-10,2021-07-11,NA
326,"13",1,1.6,72835.6167500123,"39.158267","-114.814067","m","dimensionless",2021-07-10,2021-07-11,NA
